Clay_tablet,Clay_tabletLabel,CDLI_ID
https://database.factgrid.de/entity/Q1990809,"Cuneiform Tablet AUCT 1, 015",P102861
https://database.factgrid.de/entity/Q1990810,"Cuneiform Tablet Nisaba 33, 0253",P517433
https://database.factgrid.de/entity/Q1990811,"Cuneiform Tablet AUCT 1, 016",P102862
https://database.factgrid.de/entity/Q1990812,"Cuneiform Tablet Nisaba 33, 0254",P517434
https://database.factgrid.de/entity/Q1990813,"Cuneiform Tablet AUCT 1, 017",P102863
https://database.factgrid.de/entity/Q1990814,"Cuneiform Tablet Nisaba 33, 0255",P517435
https://database.factgrid.de/entity/Q1990815,"Cuneiform Tablet Nisaba 33, 0256",P517436
https://database.factgrid.de/entity/Q1990816,"Cuneiform Tablet AUCT 1, 018",P102864
https://database.factgrid.de/entity/Q1990817,"Cuneiform Tablet Nisaba 33, 0257",P517437
https://database.factgrid.de/entity/Q1990818,"Cuneiform Tablet AUCT 1, 019",P102865
https://database.factgrid.de/entity/Q1990819,"Cuneiform Tablet Nisaba 33, 0258",P517438
https://database.factgrid.de/entity/Q1990820,"Cuneiform Tablet AUCT 1, 020",P102866
https://database.factgrid.de/entity/Q1990821,"Cuneiform Tablet Nisaba 33, 0259",P517439
https://database.factgrid.de/entity/Q1990822,"Cuneiform Tablet AUCT 1, 021",P102867
https://database.factgrid.de/entity/Q1990823,"Cuneiform Tablet Nisaba 33, 0260",P517440
https://database.factgrid.de/entity/Q1990824,"Cuneiform Tablet AUCT 1, 022",P102868
https://database.factgrid.de/entity/Q1990825,"Cuneiform Tablet Nisaba 33, 0261",P517441
https://database.factgrid.de/entity/Q1990826,"Cuneiform Tablet AUCT 1, 023",P102869
https://database.factgrid.de/entity/Q1990827,"Cuneiform Tablet Nisaba 33, 0262",P517442
https://database.factgrid.de/entity/Q1990828,"Cuneiform Tablet AUCT 1, 024",P102870
https://database.factgrid.de/entity/Q1990829,"Cuneiform Tablet Nisaba 33, 0264",P517443
https://database.factgrid.de/entity/Q1990830,"Cuneiform Tablet AUCT 1, 025",P102871
https://database.factgrid.de/entity/Q1990831,"Cuneiform Tablet Nisaba 33, 0265",P517444
https://database.factgrid.de/entity/Q1990832,"Cuneiform Tablet AUCT 1, 026",P102872
https://database.factgrid.de/entity/Q1990833,"Cuneiform Tablet Nisaba 33, 0267",P517445
https://database.factgrid.de/entity/Q1990834,"Cuneiform Tablet AUCT 1, 027",P102873
https://database.factgrid.de/entity/Q1990836,"Cuneiform Tablet Nisaba 33, 0268",P517446
https://database.factgrid.de/entity/Q1990837,"Cuneiform Tablet AUCT 1, 028",P102874
https://database.factgrid.de/entity/Q1990838,"Cuneiform Tablet Nisaba 33, 0269",P517447
https://database.factgrid.de/entity/Q1990839,"Cuneiform Tablet AUCT 1, 029",P102875
https://database.factgrid.de/entity/Q1990840,"Cuneiform Tablet Nisaba 33, 0270",P517448
https://database.factgrid.de/entity/Q1990841,"Cuneiform Tablet AUCT 1, 030",P102876
https://database.factgrid.de/entity/Q1990842,"Cuneiform Tablet Nisaba 33, 0271",P517449
https://database.factgrid.de/entity/Q1990843,"Cuneiform Tablet AUCT 1, 031",P102877
https://database.factgrid.de/entity/Q1990844,"Cuneiform Tablet Nisaba 33, 0272",P517450
https://database.factgrid.de/entity/Q1990845,"Cuneiform Tablet AUCT 1, 032",P102878
https://database.factgrid.de/entity/Q1990846,"Cuneiform Tablet Nisaba 33, 0273",P517451
https://database.factgrid.de/entity/Q1990847,"Cuneiform Tablet Nisaba 33, 0274",P517452
https://database.factgrid.de/entity/Q1990848,"Cuneiform Tablet AUCT 1, 033",P102879
https://database.factgrid.de/entity/Q1990849,"Cuneiform Tablet Nisaba 33, 0275",P517453
https://database.factgrid.de/entity/Q1990850,"Cuneiform Tablet AUCT 1, 034",P102880
https://database.factgrid.de/entity/Q1990851,"Cuneiform Tablet Nisaba 33, 0276",P517454
https://database.factgrid.de/entity/Q1990852,"Cuneiform Tablet AUCT 1, 035",P102881
https://database.factgrid.de/entity/Q1990853,"Cuneiform Tablet Nisaba 33, 0277",P517455
https://database.factgrid.de/entity/Q1990854,"Cuneiform Tablet AUCT 1, 036",P102882
https://database.factgrid.de/entity/Q1990855,"Cuneiform Tablet Nisaba 33, 0278",P517456
https://database.factgrid.de/entity/Q1990856,"Cuneiform Tablet AUCT 1, 037",P102883
https://database.factgrid.de/entity/Q1990857,"Cuneiform Tablet Nisaba 33, 0279",P517457
https://database.factgrid.de/entity/Q1990858,"Cuneiform Tablet AUCT 1, 038",P102884
https://database.factgrid.de/entity/Q1990859,"Cuneiform Tablet AUCT 1, 039",P102885
https://database.factgrid.de/entity/Q1990860,"Cuneiform Tablet Nisaba 33, 0280",P517458
https://database.factgrid.de/entity/Q1990861,"Cuneiform Tablet AUCT 1, 040",P102886
https://database.factgrid.de/entity/Q1990862,"Cuneiform Tablet Nisaba 33, 0281",P517459
https://database.factgrid.de/entity/Q1990863,"Cuneiform Tablet AUCT 1, 041",P102887
https://database.factgrid.de/entity/Q1990864,"Cuneiform Tablet Nisaba 33, 0282",P517460
https://database.factgrid.de/entity/Q1990865,"Cuneiform Tablet AUCT 1, 042",P102888
https://database.factgrid.de/entity/Q1990866,"Cuneiform Tablet Nisaba 33, 0283",P517461
https://database.factgrid.de/entity/Q1990867,"Cuneiform Tablet AUCT 1, 043",P102889
https://database.factgrid.de/entity/Q1990868,"Cuneiform Tablet Nisaba 33, 0284",P517462
https://database.factgrid.de/entity/Q1990869,"Cuneiform Tablet AUCT 1, 044",P102890
https://database.factgrid.de/entity/Q1990870,"Cuneiform Tablet Nisaba 33, 0285",P517463
https://database.factgrid.de/entity/Q1990871,"Cuneiform Tablet AUCT 1, 045",P102891
https://database.factgrid.de/entity/Q1990872,"Cuneiform Tablet Nisaba 33, 0286",P517464
https://database.factgrid.de/entity/Q1990873,"Cuneiform Tablet AUCT 1, 046",P102892
https://database.factgrid.de/entity/Q1990874,"Cuneiform Tablet Nisaba 33, 0287",P517465
https://database.factgrid.de/entity/Q1990875,"Cuneiform Tablet AUCT 1, 047",P102893
https://database.factgrid.de/entity/Q1990877,"Cuneiform Tablet Nisaba 33, 0288",P517466
https://database.factgrid.de/entity/Q1990878,"Cuneiform Tablet AUCT 1, 048",P102894
https://database.factgrid.de/entity/Q1990879,"Cuneiform Tablet Nisaba 33, 0289",P517467
https://database.factgrid.de/entity/Q1990880,"Cuneiform Tablet AUCT 1, 049",P102895
https://database.factgrid.de/entity/Q1990881,"Cuneiform Tablet Nisaba 33, 0290",P517468
https://database.factgrid.de/entity/Q1990882,"Cuneiform Tablet AUCT 1, 050",P102896
https://database.factgrid.de/entity/Q1990883,"Cuneiform Tablet Nisaba 33, 0291",P517469
https://database.factgrid.de/entity/Q1990884,"Cuneiform Tablet AUCT 1, 051",P102897
https://database.factgrid.de/entity/Q1990885,"Cuneiform Tablet Nisaba 33, 0292",P517470
https://database.factgrid.de/entity/Q1990886,"Cuneiform Tablet AUCT 1, 052",P102898
https://database.factgrid.de/entity/Q1990887,"Cuneiform Tablet Nisaba 33, 0293",P517471
https://database.factgrid.de/entity/Q1990888,"Cuneiform Tablet AUCT 1, 053",P102899
https://database.factgrid.de/entity/Q1990889,"Cuneiform Tablet Nisaba 33, 0294",P517472
https://database.factgrid.de/entity/Q1994205,Cuneiform Tablet OBTI 285,P369714
https://database.factgrid.de/entity/Q1994206,"Cuneiform Tablet AUCT 3, 358",P104569
https://database.factgrid.de/entity/Q1994207,Cuneiform Tablet OBTI 286,P369715
https://database.factgrid.de/entity/Q1994208,"Cuneiform Tablet AUCT 3, 359",P104570
https://database.factgrid.de/entity/Q1994209,Cuneiform Tablet OBTI 287,P369716
https://database.factgrid.de/entity/Q1994210,"Cuneiform Tablet AUCT 3, 360",P104571
https://database.factgrid.de/entity/Q1994211,Cuneiform Tablet OBTI 289,P369717
https://database.factgrid.de/entity/Q1994212,"Cuneiform Tablet AUCT 3, 361",P104572
https://database.factgrid.de/entity/Q1994213,Cuneiform Tablet OBTI 290,P369718
https://database.factgrid.de/entity/Q1994214,"Cuneiform Tablet AUCT 3, 362",P104573
https://database.factgrid.de/entity/Q1994215,"Cuneiform Tablet OECT 01, pl. 22, W-B 9",P384831
https://database.factgrid.de/entity/Q1994216,"Cuneiform Tablet AUCT 3, 363",P104574
https://database.factgrid.de/entity/Q1994217,"Cuneiform Tablet OECT 04, 002",P451623
https://database.factgrid.de/entity/Q1994218,"Cuneiform Tablet AUCT 3, 364",P104575
https://database.factgrid.de/entity/Q1994219,"Cuneiform Tablet OECT 04, 008",P450933
https://database.factgrid.de/entity/Q1994220,"Cuneiform Tablet AUCT 3, 365",P104576
https://database.factgrid.de/entity/Q1994221,"Cuneiform Tablet OECT 04, 010",P450938
https://database.factgrid.de/entity/Q1994222,"Cuneiform Tablet AUCT 3, 366",P104577
https://database.factgrid.de/entity/Q1994223,"Cuneiform Tablet OECT 04, 012",P450971
https://database.factgrid.de/entity/Q1994224,"Cuneiform Tablet AUCT 3, 367",P104578
https://database.factgrid.de/entity/Q1994225,"Cuneiform Tablet OECT 04, 016",P450968
https://database.factgrid.de/entity/Q1994226,"Cuneiform Tablet AUCT 3, 368",P104579
https://database.factgrid.de/entity/Q1994227,"Cuneiform Tablet OECT 04, 017",P450912
https://database.factgrid.de/entity/Q1994228,"Cuneiform Tablet AUCT 3, 369",P104580
https://database.factgrid.de/entity/Q1994229,"Cuneiform Tablet OECT 04, 022",P450956
https://database.factgrid.de/entity/Q1994230,"Cuneiform Tablet AUCT 3, 370",P104581
https://database.factgrid.de/entity/Q1994231,"Cuneiform Tablet OECT 04, 029",P451663
https://database.factgrid.de/entity/Q1994232,"Cuneiform Tablet AUCT 3, 371",P104582
https://database.factgrid.de/entity/Q1994233,"Cuneiform Tablet OECT 04, 032",P451245
https://database.factgrid.de/entity/Q1994234,"Cuneiform Tablet AUCT 3, 372",P104583
https://database.factgrid.de/entity/Q1994235,"Cuneiform Tablet OECT 04, 034",P368230
https://database.factgrid.de/entity/Q1994236,"Cuneiform Tablet AUCT 3, 373",P104584
https://database.factgrid.de/entity/Q1994237,"Cuneiform Tablet OECT 04, 035",P451622
https://database.factgrid.de/entity/Q1994238,"Cuneiform Tablet AUCT 3, 374",P104585
https://database.factgrid.de/entity/Q1994239,"Cuneiform Tablet OECT 04, 046",P450793
https://database.factgrid.de/entity/Q1994240,"Cuneiform Tablet AUCT 3, 375",P104586
https://database.factgrid.de/entity/Q1994241,"Cuneiform Tablet OECT 04, 050",P450769
https://database.factgrid.de/entity/Q1994242,"Cuneiform Tablet AUCT 3, 376",P104587
https://database.factgrid.de/entity/Q1994243,"Cuneiform Tablet OECT 04, 053",P451533
https://database.factgrid.de/entity/Q1994244,"Cuneiform Tablet AUCT 3, 377",P104588
https://database.factgrid.de/entity/Q1994245,"Cuneiform Tablet OECT 04, 057 + 060",P450788
https://database.factgrid.de/entity/Q1994246,"Cuneiform Tablet AUCT 3, 378",P104589
https://database.factgrid.de/entity/Q1994247,"Cuneiform Tablet OECT 04, 061",P450996
https://database.factgrid.de/entity/Q1994248,"Cuneiform Tablet AUCT 3, 379",P104590
https://database.factgrid.de/entity/Q1994249,"Cuneiform Tablet OECT 04, 065",P450876
https://database.factgrid.de/entity/Q1994250,"Cuneiform Tablet AUCT 3, 380",P104591
https://database.factgrid.de/entity/Q1994251,"Cuneiform Tablet OECT 04, 066",P451002
https://database.factgrid.de/entity/Q1994252,"Cuneiform Tablet AUCT 3, 381",P104592
https://database.factgrid.de/entity/Q1994253,"Cuneiform Tablet OECT 04, 068",P450998
https://database.factgrid.de/entity/Q1994254,"Cuneiform Tablet AUCT 3, 382",P104593
https://database.factgrid.de/entity/Q1994255,"Cuneiform Tablet OECT 04, 074",P450997
https://database.factgrid.de/entity/Q1994256,"Cuneiform Tablet AUCT 3, 383",P104594
https://database.factgrid.de/entity/Q1994257,"Cuneiform Tablet OECT 04, 075 + 070",P368231
https://database.factgrid.de/entity/Q1994258,"Cuneiform Tablet AUCT 3, 384",P104595
https://database.factgrid.de/entity/Q1994259,"Cuneiform Tablet OECT 04, 076",P451497
https://database.factgrid.de/entity/Q1994260,"Cuneiform Tablet AUCT 3, 385",P104596
https://database.factgrid.de/entity/Q1994261,"Cuneiform Tablet OECT 04, 078",P450999
https://database.factgrid.de/entity/Q1994262,"Cuneiform Tablet OECT 04, 081",P451170
https://database.factgrid.de/entity/Q1994263,"Cuneiform Tablet AUCT 3, 386",P104597
https://database.factgrid.de/entity/Q1994264,"Cuneiform Tablet OECT 04, 084",P451003
https://database.factgrid.de/entity/Q1994265,"Cuneiform Tablet AUCT 3, 387",P104598
https://database.factgrid.de/entity/Q1994266,"Cuneiform Tablet OECT 04, 096",P450984
https://database.factgrid.de/entity/Q1994267,"Cuneiform Tablet AUCT 3, 389",P104599
https://database.factgrid.de/entity/Q1994268,"Cuneiform Tablet OECT 04, 097",P451667
https://database.factgrid.de/entity/Q1994269,"Cuneiform Tablet AUCT 3, 390",P104600
https://database.factgrid.de/entity/Q1994270,"Cuneiform Tablet OECT 04, 103 + 122",P451007
https://database.factgrid.de/entity/Q1994271,"Cuneiform Tablet AUCT 3, 391",P104601
https://database.factgrid.de/entity/Q1994272,"Cuneiform Tablet OECT 04, 109",P451538
https://database.factgrid.de/entity/Q1994273,"Cuneiform Tablet AUCT 3, 392",P104602
https://database.factgrid.de/entity/Q1994274,"Cuneiform Tablet OECT 04, 110",P451107
https://database.factgrid.de/entity/Q1994275,"Cuneiform Tablet AUCT 3, 393",P104603
https://database.factgrid.de/entity/Q1994276,"Cuneiform Tablet AUCT 3, 395",P104605
https://database.factgrid.de/entity/Q1994277,"Cuneiform Tablet OECT 04, 111",P451188
https://database.factgrid.de/entity/Q1994278,"Cuneiform Tablet AUCT 3, 396",P104606
https://database.factgrid.de/entity/Q1994279,"Cuneiform Tablet OECT 04, 115",P451063
https://database.factgrid.de/entity/Q1994280,"Cuneiform Tablet AUCT 3, 397",P104607
https://database.factgrid.de/entity/Q1994281,"Cuneiform Tablet OECT 04, 117",P451000
https://database.factgrid.de/entity/Q1994282,"Cuneiform Tablet AUCT 3, 398",P104608
https://database.factgrid.de/entity/Q1994283,"Cuneiform Tablet OECT 04, 118",P451116
https://database.factgrid.de/entity/Q1994284,"Cuneiform Tablet AUCT 3, 399",P104609
https://database.factgrid.de/entity/Q1994285,"Cuneiform Tablet OECT 04, 119",P451005
https://database.factgrid.de/entity/Q1994286,"Cuneiform Tablet AUCT 3, 400",P104610
https://database.factgrid.de/entity/Q1994287,"Cuneiform Tablet OECT 04, 120",P451052
https://database.factgrid.de/entity/Q1994288,"Cuneiform Tablet AUCT 3, 401",P104611
https://database.factgrid.de/entity/Q1994289,"Cuneiform Tablet OECT 04, 123",P368232
https://database.factgrid.de/entity/Q1994290,"Cuneiform Tablet AUCT 3, 402",P104612
https://database.factgrid.de/entity/Q1994292,"Cuneiform Tablet OECT 04, 124",P451008
https://database.factgrid.de/entity/Q1994293,"Cuneiform Tablet AUCT 3, 403",P104613
https://database.factgrid.de/entity/Q1994294,"Cuneiform Tablet OECT 04, 125",P451067
https://database.factgrid.de/entity/Q1994295,"Cuneiform Tablet AUCT 3, 406",P104615
https://database.factgrid.de/entity/Q1994296,"Cuneiform Tablet OECT 04, 126",P451057
https://database.factgrid.de/entity/Q1994297,"Cuneiform Tablet AUCT 3, 407",P104616
https://database.factgrid.de/entity/Q1994298,"Cuneiform Tablet OECT 04, 128",P368234
https://database.factgrid.de/entity/Q1994299,"Cuneiform Tablet AUCT 3, 408",P104617
https://database.factgrid.de/entity/Q1994300,"Cuneiform Tablet OECT 04, 131",P450985
https://database.factgrid.de/entity/Q1994301,"Cuneiform Tablet AUCT 3, 409",P104618
https://database.factgrid.de/entity/Q1994302,"Cuneiform Tablet OECT 04, 133",P450987
https://database.factgrid.de/entity/Q1994303,"Cuneiform Tablet AUCT 3, 410",P104619
https://database.factgrid.de/entity/Q1994304,"Cuneiform Tablet OECT 04, 137 + 140",P451084
https://database.factgrid.de/entity/Q1994305,"Cuneiform Tablet AUCT 3, 411",P104620
https://database.factgrid.de/entity/Q1991490,"Cuneiform Tablet Nisaba 33, 0627",P517802
https://database.factgrid.de/entity/Q1991491,"Cuneiform Tablet AUCT 1, 356",P103201
https://database.factgrid.de/entity/Q1991492,"Cuneiform Tablet Nisaba 33, 0628",P517803
https://database.factgrid.de/entity/Q1991493,"Cuneiform Tablet AUCT 1, 357",P103202
https://database.factgrid.de/entity/Q1991494,"Cuneiform Tablet Nisaba 33, 0629",P517804
https://database.factgrid.de/entity/Q1991495,"Cuneiform Tablet AUCT 1, 358",P103203
https://database.factgrid.de/entity/Q1991496,"Cuneiform Tablet Nisaba 33, 0630",P517805
https://database.factgrid.de/entity/Q1991497,"Cuneiform Tablet AUCT 1, 359",P103204
https://database.factgrid.de/entity/Q1991498,"Cuneiform Tablet Nisaba 33, 0631",P517806
https://database.factgrid.de/entity/Q1991499,"Cuneiform Tablet AUCT 1, 360",P103205
https://database.factgrid.de/entity/Q1991500,"Cuneiform Tablet Nisaba 33, 0632",P517807
https://database.factgrid.de/entity/Q1991501,"Cuneiform Tablet AUCT 1, 361",P103206
https://database.factgrid.de/entity/Q1991502,"Cuneiform Tablet Nisaba 33, 0633",P517808
https://database.factgrid.de/entity/Q1991503,"Cuneiform Tablet AUCT 1, 362",P103207
https://database.factgrid.de/entity/Q1991504,"Cuneiform Tablet Nisaba 33, 0634",P517809
https://database.factgrid.de/entity/Q1991505,"Cuneiform Tablet AUCT 1, 363",P103208
https://database.factgrid.de/entity/Q1991506,"Cuneiform Tablet Nisaba 33, 0635",P517810
https://database.factgrid.de/entity/Q1991507,"Cuneiform Tablet AUCT 1, 364",P103209
https://database.factgrid.de/entity/Q1991508,"Cuneiform Tablet Nisaba 33, 0636",P517811
https://database.factgrid.de/entity/Q1991509,"Cuneiform Tablet AUCT 1, 365",P103210
https://database.factgrid.de/entity/Q1991510,"Cuneiform Tablet Nisaba 33, 0637",P517812
https://database.factgrid.de/entity/Q1991511,"Cuneiform Tablet AUCT 1, 366",P103211
https://database.factgrid.de/entity/Q1991512,"Cuneiform Tablet Nisaba 33, 0638",P517813
https://database.factgrid.de/entity/Q1991513,"Cuneiform Tablet AUCT 1, 367",P103212
https://database.factgrid.de/entity/Q1991514,"Cuneiform Tablet Nisaba 33, 0639",P517814
https://database.factgrid.de/entity/Q1991516,"Cuneiform Tablet AUCT 1, 368",P103213
https://database.factgrid.de/entity/Q1991517,"Cuneiform Tablet Nisaba 33, 0640",P517815
https://database.factgrid.de/entity/Q1991518,"Cuneiform Tablet AUCT 1, 369",P103214
https://database.factgrid.de/entity/Q1991519,"Cuneiform Tablet Nisaba 33, 0641",P517816
https://database.factgrid.de/entity/Q1991520,"Cuneiform Tablet AUCT 1, 370",P103215
https://database.factgrid.de/entity/Q1991521,"Cuneiform Tablet Nisaba 33, 0642",P517817
https://database.factgrid.de/entity/Q1991522,"Cuneiform Tablet AUCT 1, 371",P103216
https://database.factgrid.de/entity/Q1991523,"Cuneiform Tablet Nisaba 33, 0643",P517818
https://database.factgrid.de/entity/Q1991524,"Cuneiform Tablet AUCT 1, 372",P103217
https://database.factgrid.de/entity/Q1991525,"Cuneiform Tablet Nisaba 33, 0644",P517819
https://database.factgrid.de/entity/Q1991526,"Cuneiform Tablet AUCT 1, 373",P103218
https://database.factgrid.de/entity/Q1991527,"Cuneiform Tablet Nisaba 33, 0645",P517820
https://database.factgrid.de/entity/Q1991528,"Cuneiform Tablet AUCT 1, 374",P103219
