match_key_type,match_key,factgrid_qid,factgrid_label,source
cdli_id,231098,Q1970582,Cuneiform Tablet N 4695,factgrid_live_existing_artifact_register
cdli_id,P231098,Q1970582,Cuneiform Tablet N 4695,factgrid_live_existing_artifact_register
cdli_id,P143608,Q2031320,"Cuneiform Tablet SAT 2, 0408",factgrid_live_existing_artifact_register
cdli_id,143608,Q2031320,"Cuneiform Tablet SAT 2, 0408",factgrid_live_existing_artifact_register
cdli_id,P139107,Q2058152,"Cuneiform Tablet UET 9, 0977",factgrid_live_existing_artifact_register
cdli_id,139107,Q2058152,"Cuneiform Tablet UET 9, 0977",factgrid_live_existing_artifact_register
cdli_id,P115592,Q1953738,"Cuneiform Tablet MVN 08, 202",factgrid_live_existing_artifact_register
cdli_id,115592,Q1953738,"Cuneiform Tablet MVN 08, 202",factgrid_live_existing_artifact_register
cdli_id,382036,Q2042747,"Cuneiform Tablet TCBI 2/1, 03",factgrid_live_existing_artifact_register
cdli_id,P382036,Q2042747,"Cuneiform Tablet TCBI 2/1, 03",factgrid_live_existing_artifact_register
cdli_id,P267302,Q2018805,Cuneiform Tablet CBS 12674,factgrid_live_existing_artifact_register
cdli_id,267302,Q2018805,Cuneiform Tablet CBS 12674,factgrid_live_existing_artifact_register
cdli_id,P020044,Q2062734,"Cuneiform Tablet VS 14, 030",factgrid_live_existing_artifact_register
cdli_id,20044,Q2062734,"Cuneiform Tablet VS 14, 030",factgrid_live_existing_artifact_register
cdli_id,527327,Q1996966,"Cuneiform Tablet BATSH 6, 202",factgrid_live_existing_artifact_register
cdli_id,P527327,Q1996966,"Cuneiform Tablet BATSH 6, 202",factgrid_live_existing_artifact_register
cdli_id,231562,Q2031717,"Cuneiform Tablet CDLI Literary 000796, ex. 123",factgrid_live_existing_artifact_register
cdli_id,P231562,Q2031717,"Cuneiform Tablet CDLI Literary 000796, ex. 123",factgrid_live_existing_artifact_register
cdli_id,334402,Q1973496,Cuneiform Tablet ABL 0583,factgrid_live_existing_artifact_register
cdli_id,P334402,Q1973496,Cuneiform Tablet ABL 0583,factgrid_live_existing_artifact_register
cdli_id,P379584,Q2006702,"Cuneiform Tablet PPAC 5, 1281",factgrid_live_existing_artifact_register
cdli_id,379584,Q2006702,"Cuneiform Tablet PPAC 5, 1281",factgrid_live_existing_artifact_register
cdli_id,517791,Q1991468,"Cuneiform Tablet Nisaba 33, 0616",factgrid_live_existing_artifact_register
cdli_id,P517791,Q1991468,"Cuneiform Tablet Nisaba 33, 0616",factgrid_live_existing_artifact_register
cdli_id,P125124,Q2001151,"Cuneiform Tablet OrSP 47-49, 234",factgrid_live_existing_artifact_register
cdli_id,125124,Q2001151,"Cuneiform Tablet OrSP 47-49, 234",factgrid_live_existing_artifact_register
cdli_id,281981,Q1933902,"Cuneiform Tablet MARV 3, 39",factgrid_live_existing_artifact_register
cdli_id,P281981,Q1933902,"Cuneiform Tablet MARV 3, 39",factgrid_live_existing_artifact_register
cdli_id,303771,Q2015205,"Cuneiform Tablet BPOA 07, 2970",factgrid_live_existing_artifact_register
cdli_id,P303771,Q2015205,"Cuneiform Tablet BPOA 07, 2970",factgrid_live_existing_artifact_register
cdli_id,P206611,Q2008031,"Cuneiform Tablet BPOA 01, 0276",factgrid_live_existing_artifact_register
cdli_id,206611,Q2008031,"Cuneiform Tablet BPOA 01, 0276",factgrid_live_existing_artifact_register
cdli_id,101181,Q1985923,"Cuneiform Tablet AnOr 01, 190",factgrid_live_existing_artifact_register
cdli_id,P101181,Q1985923,"Cuneiform Tablet AnOr 01, 190",factgrid_live_existing_artifact_register
cdli_id,225171,Q2020663,"Cuneiform Tablet RINAP 4 Esarhaddon 090, ex. 001",factgrid_live_existing_artifact_register
cdli_id,P225171,Q2020663,"Cuneiform Tablet RINAP 4 Esarhaddon 090, ex. 001",factgrid_live_existing_artifact_register
cdli_id,127119,Q2008716,"Cuneiform Tablet Princeton 1, 430",factgrid_live_existing_artifact_register
cdli_id,P127119,Q2008716,"Cuneiform Tablet Princeton 1, 430",factgrid_live_existing_artifact_register
cdli_id,106644,Q2000791,"Cuneiform Tablet BIN 05, 210",factgrid_live_existing_artifact_register
cdli_id,P106644,Q2000791,"Cuneiform Tablet BIN 05, 210",factgrid_live_existing_artifact_register
cdli_id,P429958,Q2065509,Cuneiform Tablet IMJ 69.074.0293,factgrid_live_existing_artifact_register
cdli_id,429958,Q2065509,Cuneiform Tablet IMJ 69.074.0293,factgrid_live_existing_artifact_register
cdli_id,220689,Q2055993,Cuneiform Tablet DP 039,factgrid_live_existing_artifact_register
cdli_id,P220689,Q2055993,Cuneiform Tablet DP 039,factgrid_live_existing_artifact_register
cdli_id,P291578,Q2009214,"Cuneiform Tablet BPOA 06, 1083",factgrid_live_existing_artifact_register
cdli_id,291578,Q2009214,"Cuneiform Tablet BPOA 06, 1083",factgrid_live_existing_artifact_register
cdli_id,P531709,Q892679,Cuneiform Tablet KHT 320,factgrid_live_existing_artifact_register
cdli_id,531709,Q892679,Cuneiform Tablet KHT 320,factgrid_live_existing_artifact_register
cdli_id,107956,Q2034618,Cuneiform Tablet CST 441,factgrid_live_existing_artifact_register
cdli_id,P107956,Q2034618,Cuneiform Tablet CST 441,factgrid_live_existing_artifact_register
cdli_id,119948,Q1967566,"Cuneiform Tablet MVN 18, 587",factgrid_live_existing_artifact_register
cdli_id,P119948,Q1967566,"Cuneiform Tablet MVN 18, 587",factgrid_live_existing_artifact_register
cdli_id,P212202,Q2061977,"Cuneiform Tablet Hermitage 3, 405",factgrid_live_existing_artifact_register
cdli_id,212202,Q2061977,"Cuneiform Tablet Hermitage 3, 405",factgrid_live_existing_artifact_register
cdli_id,P131537,Q2030498,"Cuneiform Tablet SAT 1, 434",factgrid_live_existing_artifact_register
cdli_id,131537,Q2030498,"Cuneiform Tablet SAT 1, 434",factgrid_live_existing_artifact_register
cdli_id,102607,Q1990221,"Cuneiform Tablet ASJ 17, 208 102",factgrid_live_existing_artifact_register
cdli_id,P102607,Q1990221,"Cuneiform Tablet ASJ 17, 208 102",factgrid_live_existing_artifact_register
cdli_id,P450482,Q2020622,"Cuneiform Tablet RINAP 4 Esarhaddon 077, ex. 006",factgrid_live_existing_artifact_register
cdli_id,450482,Q2020622,"Cuneiform Tablet RINAP 4 Esarhaddon 077, ex. 006",factgrid_live_existing_artifact_register
cdli_id,323797,Q2044328,"Cuneiform Tablet CUSAS 03, 1260",factgrid_live_existing_artifact_register
cdli_id,P323797,Q2044328,"Cuneiform Tablet CUSAS 03, 1260",factgrid_live_existing_artifact_register
cdli_id,277752,Q1970121,Cuneiform Tablet N 2684,factgrid_live_existing_artifact_register
cdli_id,P277752,Q1970121,Cuneiform Tablet N 2684,factgrid_live_existing_artifact_register
cdli_id,P221132,Q2056878,Cuneiform Tablet DP 482,factgrid_live_existing_artifact_register
cdli_id,221132,Q2056878,Cuneiform Tablet DP 482,factgrid_live_existing_artifact_register
cdli_id,211584,Q2029206,"Cuneiform Tablet SANTAG 6, 315",factgrid_live_existing_artifact_register
cdli_id,P211584,Q2029206,"Cuneiform Tablet SANTAG 6, 315",factgrid_live_existing_artifact_register
cdli_id,P342284,Q2060597,"Cuneiform Tablet HANE/M 8, 202-203",factgrid_live_existing_artifact_register
cdli_id,342284,Q2060597,"Cuneiform Tablet HANE/M 8, 202-203",factgrid_live_existing_artifact_register
cdli_id,P101928,Q1988941,"Cuneiform Tablet ASJ 02, 011 25",factgrid_live_existing_artifact_register
cdli_id,101928,Q1988941,"Cuneiform Tablet ASJ 02, 011 25",factgrid_live_existing_artifact_register
cdli_id,135574,Q2049865,Cuneiform Tablet TUT 003,factgrid_live_existing_artifact_register
cdli_id,P135574,Q2049865,Cuneiform Tablet TUT 003,factgrid_live_existing_artifact_register
cdli_id,P451339,Q1988679,Cuneiform Tablet Ashm 1924-2120,factgrid_live_existing_artifact_register
cdli_id,451339,Q1988679,Cuneiform Tablet Ashm 1924-2120,factgrid_live_existing_artifact_register
cdli_id,289518,Q1975553,Cuneiform Tablet NBC 10909,factgrid_live_existing_artifact_register
cdli_id,P289518,Q1975553,Cuneiform Tablet NBC 10909,factgrid_live_existing_artifact_register
cdli_id,453304,Q2024499,"Cuneiform Tablet CDLI Literary 000347, ex. 038",factgrid_live_existing_artifact_register
cdli_id,P453304,Q2024499,"Cuneiform Tablet CDLI Literary 000347, ex. 038",factgrid_live_existing_artifact_register
cdli_id,P103915,Q1992937,"Cuneiform Tablet AUCT 2, 097",factgrid_live_existing_artifact_register
cdli_id,103915,Q1992937,"Cuneiform Tablet AUCT 2, 097",factgrid_live_existing_artifact_register
cdli_id,405564,Q2019591,"Cuneiform Tablet RIME 4.04.01.03, ex. add158",factgrid_live_existing_artifact_register
cdli_id,P405564,Q2019591,"Cuneiform Tablet RIME 4.04.01.03, ex. add158",factgrid_live_existing_artifact_register
cdli_id,345541,Q2036338,"Cuneiform Tablet CT 44, 32",factgrid_live_existing_artifact_register
cdli_id,P345541,Q2036338,"Cuneiform Tablet CT 44, 32",factgrid_live_existing_artifact_register
cdli_id,313321,Q1892953,Cuneiform Tablet CT 43 31,factgrid_live_existing_artifact_register
cdli_id,P313321,Q1892953,Cuneiform Tablet CT 43 31,factgrid_live_existing_artifact_register
cdli_id,216241,Q2002090,"Cuneiform Tablet OSP 2, 087",factgrid_live_existing_artifact_register
cdli_id,P216241,Q2002090,"Cuneiform Tablet OSP 2, 087",factgrid_live_existing_artifact_register
cdli_id,P322885,Q2047412,"Cuneiform Tablet CUSAS 20, 013",factgrid_live_existing_artifact_register
cdli_id,322885,Q2047412,"Cuneiform Tablet CUSAS 20, 013",factgrid_live_existing_artifact_register
cdli_id,137549,Q2054226,"Cuneiform Tablet UET 3, 1224",factgrid_live_existing_artifact_register
cdli_id,P137549,Q2054226,"Cuneiform Tablet UET 3, 1224",factgrid_live_existing_artifact_register
cdli_id,P534858,Q1365776,Cuneiform Tablet Kt 94/k 847 (AKT 6b 380),factgrid_live_existing_artifact_register
cdli_id,534858,Q1365776,Cuneiform Tablet Kt 94/k 847 (AKT 6b 380),factgrid_live_existing_artifact_register
cdli_id,330441,Q1971476,"Cuneiform Tablet AAICAB 1/4, Bod S 372",factgrid_live_existing_artifact_register
cdli_id,P330441,Q1971476,"Cuneiform Tablet AAICAB 1/4, Bod S 372",factgrid_live_existing_artifact_register
cdli_id,P235521,Q2060600,Cuneiform Tablet USC 6711,factgrid_live_existing_artifact_register
cdli_id,235521,Q2060600,Cuneiform Tablet USC 6711,factgrid_live_existing_artifact_register
cdli_id,P114229,Q1948202,"Cuneiform Tablet MVN 05, 009",factgrid_live_existing_artifact_register
cdli_id,114229,Q1948202,"Cuneiform Tablet MVN 05, 009",factgrid_live_existing_artifact_register
cdli_id,P116214,Q1956206,"Cuneiform Tablet MVN 11, 201",factgrid_live_existing_artifact_register
cdli_id,116214,Q1956206,"Cuneiform Tablet MVN 11, 201",factgrid_live_existing_artifact_register
cdli_id,142449,Q2065925,"Cuneiform Tablet YOS 18, 055",factgrid_live_existing_artifact_register
cdli_id,P142449,Q2065925,"Cuneiform Tablet YOS 18, 055",factgrid_live_existing_artifact_register
cdli_id,P203940,Q1969426,"Cuneiform Tablet MVN 22, 037",factgrid_live_existing_artifact_register
cdli_id,203940,Q1969426,"Cuneiform Tablet MVN 22, 037",factgrid_live_existing_artifact_register
cdli_id,472459,Q1932227,Cuneiform Tablet Lippmann Coll 159,factgrid_live_existing_artifact_register
cdli_id,P472459,Q1932227,Cuneiform Tablet Lippmann Coll 159,factgrid_live_existing_artifact_register
cdli_id,424239,Q1933635,Cuneiform Tablet MAH 16517,factgrid_live_existing_artifact_register
cdli_id,P424239,Q1933635,Cuneiform Tablet MAH 16517,factgrid_live_existing_artifact_register
cdli_id,202652,Q2005336,"Cuneiform Tablet PPAC 5, 0602",factgrid_live_existing_artifact_register
cdli_id,P202652,Q2005336,"Cuneiform Tablet PPAC 5, 0602",factgrid_live_existing_artifact_register
cdli_id,254032,Q2050093,"Cuneiform Tablet CUSAS 35, 269",factgrid_live_existing_artifact_register
cdli_id,P254032,Q2050093,"Cuneiform Tablet CUSAS 35, 269",factgrid_live_existing_artifact_register
cdli_id,491922,Q1982650,Cuneiform Tablet AGGT 379,factgrid_live_existing_artifact_register
cdli_id,P491922,Q1982650,Cuneiform Tablet AGGT 379,factgrid_live_existing_artifact_register
cdli_id,121167,Q1972913,Cuneiform Tablet NATN 469,factgrid_live_existing_artifact_register
cdli_id,P121167,Q1972913,Cuneiform Tablet NATN 469,factgrid_live_existing_artifact_register
cdli_id,356697,Q2027626,"Cuneiform Tablet CDLI Literary 000481, ex. 076",factgrid_live_existing_artifact_register
cdli_id,P356697,Q2027626,"Cuneiform Tablet CDLI Literary 000481, ex. 076",factgrid_live_existing_artifact_register
cdli_id,205197,Q1969786,"Cuneiform Tablet MVN 22, 225",factgrid_live_existing_artifact_register
cdli_id,P205197,Q1969786,"Cuneiform Tablet MVN 22, 225",factgrid_live_existing_artifact_register
cdli_id,P229502,Q1938212,"Cuneiform Tablet MSL 14, 028 Kg",factgrid_live_existing_artifact_register
cdli_id,229502,Q1938212,"Cuneiform Tablet MSL 14, 028 Kg",factgrid_live_existing_artifact_register
cdli_id,P144964,Q2033994,"Cuneiform Tablet SAT 3, 1764",factgrid_live_existing_artifact_register
cdli_id,144964,Q2033994,"Cuneiform Tablet SAT 3, 1764",factgrid_live_existing_artifact_register
cdli_id,124365,Q1998670,"Cuneiform Tablet OLZ 15, 017",factgrid_live_existing_artifact_register
cdli_id,P124365,Q1998670,"Cuneiform Tablet OLZ 15, 017",factgrid_live_existing_artifact_register
cdli_id,P334951,Q1979541,Cuneiform Tablet ADB 21,factgrid_live_existing_artifact_register
cdli_id,334951,Q1979541,Cuneiform Tablet ADB 21,factgrid_live_existing_artifact_register
cdli_id,200395,Q2055730,Cuneiform Tablet Debt & Renewal 129 n. 7 Lane 1,factgrid_live_existing_artifact_register
cdli_id,P200395,Q2055730,Cuneiform Tablet Debt & Renewal 129 n. 7 Lane 1,factgrid_live_existing_artifact_register
cdli_id,363023,Q1987032,"Cuneiform Tablet Nisaba 16, 109",factgrid_live_existing_artifact_register
cdli_id,P363023,Q1987032,"Cuneiform Tablet Nisaba 16, 109",factgrid_live_existing_artifact_register
cdli_id,230723,Q1988025,"Cuneiform Tablet AS 16, 012, N 0963",factgrid_live_existing_artifact_register
cdli_id,P230723,Q1988025,"Cuneiform Tablet AS 16, 012, N 0963",factgrid_live_existing_artifact_register
cdli_id,P335643,Q1980918,Cuneiform Tablet ADD 0789,factgrid_live_existing_artifact_register
cdli_id,335643,Q1980918,Cuneiform Tablet ADD 0789,factgrid_live_existing_artifact_register
cdli_id,468957,Q2015543,"Cuneiform Tablet RIMB 2.06.32.16, ex. 015",factgrid_live_existing_artifact_register
cdli_id,P468957,Q2015543,"Cuneiform Tablet RIMB 2.06.32.16, ex. 015",factgrid_live_existing_artifact_register
cdli_id,138346,Q2056615,"Cuneiform Tablet UET 9, 0215",factgrid_live_existing_artifact_register
cdli_id,P138346,Q2056615,"Cuneiform Tablet UET 9, 0215",factgrid_live_existing_artifact_register
cdli_id,P328972,Q2047422,"Cuneiform Tablet CUSAS 20, 018",factgrid_live_existing_artifact_register
cdli_id,328972,Q2047422,"Cuneiform Tablet CUSAS 20, 018",factgrid_live_existing_artifact_register
cdli_id,332186,Q2004179,"Cuneiform Tablet PPAC 4, 274",factgrid_live_existing_artifact_register
cdli_id,P332186,Q2004179,"Cuneiform Tablet PPAC 4, 274",factgrid_live_existing_artifact_register
cdli_id,293816,Q1974349,Cuneiform Tablet NBC 04258,factgrid_live_existing_artifact_register
cdli_id,P293816,Q1974349,Cuneiform Tablet NBC 04258,factgrid_live_existing_artifact_register
cdli_id,P214786,Q1925317,"Cuneiform Tablet ITT 5, 09259",factgrid_live_existing_artifact_register
cdli_id,214786,Q1925317,"Cuneiform Tablet ITT 5, 09259",factgrid_live_existing_artifact_register
cdli_id,P130776,Q2040809,Cuneiform Tablet Syracuse 225,factgrid_live_existing_artifact_register
cdli_id,130776,Q2040809,Cuneiform Tablet Syracuse 225,factgrid_live_existing_artifact_register
cdli_id,213043,Q2036601,"Cuneiform Tablet CT 50, 137",factgrid_live_existing_artifact_register
cdli_id,P213043,Q2036601,"Cuneiform Tablet CT 50, 137",factgrid_live_existing_artifact_register
cdli_id,347086,Q2056153,"Cuneiform Tablet UET 7, 0127",factgrid_live_existing_artifact_register
cdli_id,P347086,Q2056153,"Cuneiform Tablet UET 7, 0127",factgrid_live_existing_artifact_register
cdli_id,P107405,Q2016285,"Cuneiform Tablet Buffalo SNS.11-2, 129 03",factgrid_live_existing_artifact_register
cdli_id,107405,Q2016285,"Cuneiform Tablet Buffalo SNS.11-2, 129 03",factgrid_live_existing_artifact_register
cdli_id,133859,Q2043671,Cuneiform Tablet TCND 073,factgrid_live_existing_artifact_register
cdli_id,P133859,Q2043671,Cuneiform Tablet TCND 073,factgrid_live_existing_artifact_register
cdli_id,290739,Q2012766,"Cuneiform Tablet BPOA 07, 2237",factgrid_live_existing_artifact_register
cdli_id,P290739,Q2012766,"Cuneiform Tablet BPOA 07, 2237",factgrid_live_existing_artifact_register
cdli_id,272550,Q1932754,Cuneiform Tablet LoC 027,factgrid_live_existing_artifact_register
cdli_id,P272550,Q1932754,Cuneiform Tablet LoC 027,factgrid_live_existing_artifact_register
cdli_id,131864,Q2041643,Cuneiform Tablet Tavolette 079,factgrid_live_existing_artifact_register
cdli_id,P131864,Q2041643,Cuneiform Tablet Tavolette 079,factgrid_live_existing_artifact_register
cdli_id,224330,Q2029625,"Cuneiform Tablet SAOC 44, 08",factgrid_live_existing_artifact_register
cdli_id,P224330,Q2029625,"Cuneiform Tablet SAOC 44, 08",factgrid_live_existing_artifact_register
cdli_id,461275,Q1982026,"Cuneiform Tablet AfO 19, 151",factgrid_live_existing_artifact_register
cdli_id,P461275,Q1982026,"Cuneiform Tablet AfO 19, 151",factgrid_live_existing_artifact_register
cdli_id,558,Q2022095,"Cuneiform Tablet CDLI Lexical 000026, ex. 032",factgrid_live_existing_artifact_register
cdli_id,P000558,Q2022095,"Cuneiform Tablet CDLI Lexical 000026, ex. 032",factgrid_live_existing_artifact_register
cdli_id,105438,Q1998039,"Cuneiform Tablet BCT 2, 197",factgrid_live_existing_artifact_register
cdli_id,P105438,Q1998039,"Cuneiform Tablet BCT 2, 197",factgrid_live_existing_artifact_register
cdli_id,P369584,Q1994199,Cuneiform Tablet OBTI 154,factgrid_live_existing_artifact_register
cdli_id,369584,Q1994199,Cuneiform Tablet OBTI 154,factgrid_live_existing_artifact_register
cdli_id,P135124,Q2049044,Cuneiform Tablet TRU 360,factgrid_live_existing_artifact_register
cdli_id,135124,Q2049044,Cuneiform Tablet TRU 360,factgrid_live_existing_artifact_register
cdli_id,507791,Q2066117,"Cuneiform Tablet Iraq 79, 114-115 11",factgrid_live_existing_artifact_register
cdli_id,P507791,Q2066117,"Cuneiform Tablet Iraq 79, 114-115 11",factgrid_live_existing_artifact_register
cdli_id,P454091,Q1986332,"Cuneiform Tablet Nisaba 15, 0866",factgrid_live_existing_artifact_register
cdli_id,454091,Q1986332,"Cuneiform Tablet Nisaba 15, 0866",factgrid_live_existing_artifact_register
cdli_id,345111,Q2026895,"Cuneiform Tablet CDLI Literary 000396, ex. 001",factgrid_live_existing_artifact_register
cdli_id,P345111,Q2026895,"Cuneiform Tablet CDLI Literary 000396, ex. 001",factgrid_live_existing_artifact_register
cdli_id,P313771,Q2037387,"Cuneiform Tablet CT 53, 357",factgrid_live_existing_artifact_register
cdli_id,313771,Q2037387,"Cuneiform Tablet CT 53, 357",factgrid_live_existing_artifact_register
cdli_id,407109,Q2064818,"Cuneiform Tablet HSS 68, 211",factgrid_live_existing_artifact_register
cdli_id,P407109,Q2064818,"Cuneiform Tablet HSS 68, 211",factgrid_live_existing_artifact_register
cdli_id,338421,Q2038980,"Cuneiform Tablet STT 1, 100",factgrid_live_existing_artifact_register
cdli_id,P338421,Q2038980,"Cuneiform Tablet STT 1, 100",factgrid_live_existing_artifact_register
cdli_id,453754,Q2054652,"Cuneiform Tablet CUSAS 40, 1855",factgrid_live_existing_artifact_register
cdli_id,P453754,Q2054652,"Cuneiform Tablet CUSAS 40, 1855",factgrid_live_existing_artifact_register
cdli_id,P405134,Q1995170,"Cuneiform Tablet BagM 27, 377 226",factgrid_live_existing_artifact_register
